date,total1,total2,total3,total4
2019-10-14 09:00:00+00:00,9.967797,8.76042,92.67711,11.775455
2019-10-14 10:00:00+00:00,10.938834,15.276388,18.117022,16.483738
2019-10-14 11:00:00+00:00,26.960445,9.623337,27.269493,23.445236
2019-10-14 12:00:00+00:00,40.80677,8.296814,6.1768513,22.989798
2019-10-14 13:00:00+00:00,23.731716,8.629282,21.470383,15.256066
2019-10-14 14:00:00+00:00,23.689943,7.692849,6.707703,13.04646
2019-10-14 15:00:00+00:00,25.485395,7.6047783,7.7674828,14.1973715
2019-10-14 16:00:00+00:00,28.098349,7.7232676,6.834473,14.822575
2019-10-14 17:00:00+00:00,21.68546,7.812078,7.3746805,11.136027
2019-10-14 18:00:00+00:00,20.283018,8.020559,7.8286457,20.220615
2019-10-14 19:00:00+00:00,26.87244,28.70213,7.773721,189.5926
2019-10-14 20:00:00+00:00,50.636803,24.933071,15.13438,376.30862
2019-10-14 21:00:00+00:00,49.06477,23.129082,8.465697,224.5702
2019-10-14 22:00:00+00:00,50.122486,110.959435,8.288962,25.594034
2019-10-14 23:00:00+00:00,209.52834,102.69216,13.727453,7.288854
2019-10-15 00:00:00+00:00,253.50577,102.25551,10.567496,7.368186
2019-10-15 01:00:00+00:00,221.81453,98.37762,12.444342,6.486331
2019-10-15 02:00:00+00:00,90.51797,100.57686,87.82691,3.1341631
2019-10-15 03:00:00+00:00,24.242985,108.0671,67.037636,1.9570564
2019-10-15 04:00:00+00:00,16.737162,109.265,8.168476,7.1242537
2019-10-15 05:00:00+00:00,27.534245,51.356197,6.5093884,7.4516006
2019-10-15 06:00:00+00:00,19.431295,10.619627,26.426445,5.9454684
2019-10-15 07:00:00+00:00,17.694456,8.340013,24.53997,8.820085
2019-10-15 08:00:00+00:00,19.117954,8.4184265,5.9444585,5.688611
2019-10-15 09:00:00+00:00,14.040685,8.153818,92.86835,8.4985485
2019-10-15 10:00:00+00:00,15.980482,7.555469,49.36346,7.53075
2019-10-15 11:00:00+00:00,14.482656,17.312284,21.329247,17.505695
2019-10-15 12:00:00+00:00,26.103754,21.267685,9.539873,20.264051
2019-10-15 13:00:00+00:00,23.054428,26.09393,7.658291,12.945691
2019-10-15 14:00:00+00:00,25.25637,21.022522,4.29151,9.441739
2019-10-15 15:00:00+00:00,28.267189,8.948075,6.764816,13.327748
2019-10-15 16:00:00+00:00,30.65251,9.224488,6.5237255,11.868977
2019-10-15 17:00:00+00:00,20.798431,20.503202,6.254562,12.068449
2019-10-15 18:00:00+00:00,21.508642,11.068195,6.921861,9.671175
2019-10-15 19:00:00+00:00,18.919329,8.472573,7.0400085,17.619648
2019-10-15 20:00:00+00:00,24.546011,8.40804,7.062323,10.496892
2019-10-15 21:00:00+00:00,61.757908,7.886891,6.0054774,12.03155
2019-10-15 22:00:00+00:00,44.570206,19.96046,5.058763,16.431215
2019-10-15 23:00:00+00:00,23.702065,11.117707,7.2350373,16.145042
2019-10-16 00:00:00+00:00,38.309704,29.342714,7.1418724,16.516481
2019-10-16 01:00:00+00:00,16.646189,99.53911,43.999527,8.138278
2019-10-16 02:00:00+00:00,21.824907,17.62661,76.60353,20.874687
2019-10-16 03:00:00+00:00,18.70567,12.566869,6.3495245,10.560003
2019-10-16 04:00:00+00:00,165.49454,8.873094,7.0595803,10.195449
2019-10-16 05:00:00+00:00,216.86867,10.712732,22.615198,8.385774
2019-10-16 06:00:00+00:00,66.09759,6.414234,31.134111,16.380735
2019-10-16 07:00:00+00:00,16.322989,18.081226,7.4297576,11.153728
2019-10-16 08:00:00+00:00,17.886206,11.350723,5.4584436,9.395182
2019-10-16 09:00:00+00:00,15.533261,8.44275,50.52004,10.503013
2019-10-16 10:00:00+00:00,13.973394,8.824484,51.498585,11.739378
2019-10-16 11:00:00+00:00,30.47256,32.064365,27.751844,13.761093
2019-10-16 12:00:00+00:00,48.66716,14.939951,6.821721,21.112255
2019-10-16 13:00:00+00:00,42.42737,8.9109125,7.8164983,14.193683
2019-10-16 14:00:00+00:00,41.76051,11.652743,8.127611,9.892434
2019-10-16 15:00:00+00:00,20.89352,11.064674,8.594288,8.2157345
2019-10-16 16:00:00+00:00,20.149004,10.574112,5.420662,213.16115
2019-10-16 17:00:00+00:00,20.761261,9.307341,6.733135,16.044233
2019-10-16 18:00:00+00:00,19.539244,8.498736,7.4494615,15.423402
2019-10-16 19:00:00+00:00,24.499048,9.466907,7.1921897,16.95409
2019-10-16 20:00:00+00:00,39.002335,9.3909645,5.9867706,80.97577
2019-10-16 21:00:00+00:00,35.49031,7.4913526,8.165732,419.34775
2019-10-16 22:00:00+00:00,198.92685,25.154331,9.869106,279.7348
2019-10-16 23:00:00+00:00,40.600796,8.389839,6.867152,12.045408
2019-10-17 00:00:00+00:00,27.293741,27.997282,7.426499,14.393989
2019-10-17 01:00:00+00:00,26.279232,101.58761,46.098324,9.981939
2019-10-17 02:00:00+00:00,142.4694,87.88063,88.92471,7.979106
2019-10-17 03:00:00+00:00,222.74179,107.34552,12.706857,2.6308985
2019-10-17 04:00:00+00:00,221.76958,91.568985,5.467612,9.357419
2019-10-17 05:00:00+00:00,198.49704,91.710815,4.778897,10.634233
2019-10-17 06:00:00+00:00,17.164711,95.088425,42.891064,0.8901577
2019-10-17 07:00:00+00:00,13.271578,95.24098,7.2282634,4.8858447
2019-10-17 08:00:00+00:00,13.187318,93.59067,5.023732,5.261376
2019-10-17 09:00:00+00:00,29.491602,19.12758,73.4908,16.677225
2019-10-17 10:00:00+00:00,16.475077,8.312947,83.118385,7.938329
2019-10-17 11:00:00+00:00,39.7668,18.551075,23.137327,12.871856
2019-10-17 12:00:00+00:00,45.322617,29.692324,6.3647337,21.157433
2019-10-17 13:00:00+00:00,34.18844,13.249155,7.708613,24.643343
2019-10-17 14:00:00+00:00,24.432596,9.830782,6.169779,16.066795
2019-10-17 15:00:00+00:00,23.582531,8.5819645,7.083906,9.067646
2019-10-17 16:00:00+00:00,19.63567,7.5000296,51.65607,8.257846
2019-10-17 17:00:00+00:00,18.788198,7.9230995,89.20258,21.090944
2019-10-17 18:00:00+00:00,17.990126,8.017866,89.23946,21.263895
2019-10-17 19:00:00+00:00,18.943224,8.302341,89.11417,13.749839
2019-10-17 20:00:00+00:00,22.226084,23.60159,87.567314,12.846927
2019-10-17 21:00:00+00:00,53.539116,16.972054,112.43239,13.756791
2019-10-17 22:00:00+00:00,49.431744,21.335016,86.792435,12.855812
2019-10-17 23:00:00+00:00,120.446846,95.95026,8.633241,13.745561
2019-10-18 00:00:00+00:00,205.13083,103.217995,5.921758,6.9822574
2019-10-18 01:00:00+00:00,53.10909,99.51747,14.657127,405.02393
2019-10-18 02:00:00+00:00,19.447811,83.93065,83.72766,389.55298
2019-10-18 03:00:00+00:00,3.8674846,98.04433,85.117485,49.08591
2019-10-18 04:00:00+00:00,10.105274,98.466606,25.422897,6.498593
2019-10-18 05:00:00+00:00,13.0389185,41.646915,8.650955,8.119056
2019-10-18 06:00:00+00:00,10.578134,10.567993,31.144688,8.232366
2019-10-18 07:00:00+00:00,12.362956,8.501928,22.883728,13.609952
2019-10-18 08:00:00+00:00,37.59809,16.46593,5.394948,13.692983
2019-10-18 09:00:00+00:00,15.62357,15.816248,51.695576,9.08701
2019-10-18 10:00:00+00:00,8.819833,13.304436,94.92009,11.725338
2019-10-18 11:00:00+00:00,19.441925,18.800152,20.024458,9.757799
2019-10-18 12:00:00+00:00,21.858074,36.293407,22.378735,20.3605
2019-10-18 13:00:00+00:00,11.821905,14.323325,7.2937856,15.110219
2019-10-18 14:00:00+00:00,9.654417,9.770422,6.986823,13.197488
2019-10-18 15:00:00+00:00,16.894463,8.61668,7.6609316,9.589415
2019-10-18 16:00:00+00:00,15.787897,35.61486,9.476467,20.672619
2019-10-18 17:00:00+00:00,11.373931,22.684769,14.550986,13.308796
2019-10-18 18:00:00+00:00,15.995438,17.613945,9.524918,21.44321
2019-10-18 19:00:00+00:00,12.088286,25.083668,7.2503295,8.472561
2019-10-18 20:00:00+00:00,15.437076,22.053288,7.3534927,256.09766
2019-10-18 21:00:00+00:00,8.895967,23.432184,8.764695,306.76193
2019-10-18 22:00:00+00:00,81.98121,9.81066,6.7746906,21.170647
2019-10-18 23:00:00+00:00,224.58171,9.120628,8.250259,9.301371
2019-10-19 00:00:00+00:00,232.02924,21.753574,6.341742,10.519023
2019-10-19 01:00:00+00:00,139.12181,15.406273,4.598588,13.352396
2019-10-19 02:00:00+00:00,40.765625,17.307512,73.918365,13.612549
2019-10-19 03:00:00+00:00,20.889906,11.282868,95.050156,14.16035
2019-10-19 04:00:00+00:00,13.1733,29.981314,38.27414,7.651533
2019-10-19 05:00:00+00:00,12.716792,18.462748,6.9056506,6.531837
2019-10-19 06:00:00+00:00,12.788054,10.803708,6.286338,2.6867955
2019-10-19 07:00:00+00:00,11.4148445,24.446854,50.307003,7.662023
2019-10-19 08:00:00+00:00,6.93011,10.940429,5.9566255,4.2811685
2019-10-19 09:00:00+00:00,6.9716277,16.834194,76.26144,7.418407
2019-10-19 10:00:00+00:00,11.685099,13.719622,68.23551,14.579332
2019-10-19 11:00:00+00:00,6.417746,7.68462,7.649427,14.119458
2019-10-19 12:00:00+00:00,19.879076,26.974024,30.230492,16.878405
2019-10-19 13:00:00+00:00,20.869396,37.32766,5.012344,13.892358
2019-10-19 14:00:00+00:00,21.570246,45.3603,6.142691,10.16735
2019-10-19 15:00:00+00:00,26.782282,31.604246,5.1994905,8.773099
2019-10-19 16:00:00+00:00,49.34835,11.707679,7.206251,9.282031
2019-10-19 17:00:00+00:00,22.95418,45.942898,5.5187144,12.566309
2019-10-19 18:00:00+00:00,11.57579,23.984486,5.984468,15.096597
2019-10-19 19:00:00+00:00,9.277834,18.566977,7.1027017,8.530032
2019-10-19 20:00:00+00:00,7.1561036,13.05092,7.0056143,345.5079
2019-10-19 21:00:00+00:00,9.478409,21.634918,6.657857,287.59015
2019-10-19 22:00:00+00:00,16.787216,32.588703,7.3567243,16.286562
2019-10-19 23:00:00+00:00,268.57217,71.19565,9.048466,23.177256
2019-10-20 00:00:00+00:00,38.157677,100.83572,11.312853,4.6823587
2019-10-20 01:00:00+00:00,24.506317,113.66271,6.1913114,8.252105
2019-10-20 02:00:00+00:00,26.351187,90.67753,61.55302,11.069088
2019-10-20 03:00:00+00:00,212.30087,98.48502,76.22961,2.5858803
2019-10-20 04:00:00+00:00,214.65465,98.512405,9.596171,0.9681088
2019-10-20 05:00:00+00:00,214.41924,93.488174,5.59156,5.742723
2019-10-20 06:00:00+00:00,94.304726,93.63293,31.187199,1.9154656
2019-10-20 07:00:00+00:00,11.200794,98.58555,17.802673,3.475918
2019-10-20 08:00:00+00:00,9.698723,94.54995,5.3824215,5.8247976
2019-10-20 09:00:00+00:00,7.2598753,90.29823,78.019684,4.1716065
2019-10-20 10:00:00+00:00,17.095293,93.779366,64.586266,4.706894
2019-10-20 11:00:00+00:00,25.367643,57.14575,27.160831,21.417593
2019-10-20 12:00:00+00:00,32.472466,9.398154,6.880265,24.13438
2019-10-20 13:00:00+00:00,15.213655,40.164803,6.8687344,21.888088
2019-10-20 14:00:00+00:00,17.94105,25.411737,8.100746,25.103827
2019-10-20 15:00:00+00:00,12.136108,15.280883,5.626631,12.545294
2019-10-20 16:00:00+00:00,16.110233,19.527071,7.357781,22.028414
2019-10-20 17:00:00+00:00,19.096611,18.839344,10.754503,383.24176
2019-10-20 18:00:00+00:00,25.260239,12.235425,9.362976,193.3369
2019-10-20 19:00:00+00:00,15.5064,18.482283,6.996147,9.784607
2019-10-20 20:00:00+00:00,12.53065,15.810362,7.9998546,16.094381
2019-10-20 21:00:00+00:00,12.209688,90.6514,7.888279,40.477295
2019-10-20 22:00:00+00:00,11.562744,93.88524,6.5458994,25.912682
2019-10-20 23:00:00+00:00,185.73454,88.58681,5.0031896,35.129757
2019-10-21 00:00:00+00:00,235.8624,35.73465,2.7914402,19.938986
2019-10-21 01:00:00+00:00,249.28183,15.132843,36.297035,17.935532
2019-10-21 02:00:00+00:00,187.75902,17.493818,73.54642,29.849154
2019-10-21 03:00:00+00:00,29.348982,27.906733,6.2879267,16.124619
2019-10-21 04:00:00+00:00,22.854408,13.415411,5.30317,8.068716
2019-10-21 05:00:00+00:00,8.570684,11.634465,7.96146,9.329702
2019-10-21 06:00:00+00:00,16.845118,11.729511,41.582603,11.382793
2019-10-21 07:00:00+00:00,8.672248,9.127352,6.0082273,9.856347
2019-10-21 08:00:00+00:00,8.336747,8.940763,10.958529,11.311761
2019-10-21 09:00:00+00:00,11.086532,8.323529,90.63667,10.685454
2019-10-21 10:00:00+00:00,12.275452,13.287445,59.598145,10.630287
2019-10-21 11:00:00+00:00,71.65437,24.478449,19.49799,6.864657
2019-10-21 12:00:00+00:00,39.52868,25.728008,4.894494,17.586775
2019-10-21 13:00:00+00:00,31.02623,20.937038,6.0984383,19.712542
2019-10-21 14:00:00+00:00,30.676985,18.731188,7.7846546,15.567898
2019-10-21 15:00:00+00:00,23.738035,9.76557,7.6812334,8.69936
2019-10-21 16:00:00+00:00,20.054409,8.202113,5.8324513,15.860433
2019-10-21 17:00:00+00:00,17.620338,8.185672,7.2554197,10.642127
2019-10-21 18:00:00+00:00,21.853796,7.6944413,8.174887,19.604984
2019-10-21 19:00:00+00:00,22.155146,7.563434,8.669897,9.938754
2019-10-21 20:00:00+00:00,22.485237,7.6355443,6.0290613,12.290023
2019-10-21 21:00:00+00:00,114.36749,8.278265,7.5181737,14.200813
2019-10-21 22:00:00+00:00,156.3837,18.674864,7.214287,26.801395
2019-10-21 23:00:00+00:00,34.019527,11.1278925,6.2004247,10.919919
2019-10-22 00:00:00+00:00,19.934278,8.176806,12.342177,11.182643
2019-10-22 01:00:00+00:00,20.182535,12.324405,51.294697,11.739406
2019-10-22 02:00:00+00:00,28.945692,14.638964,6.0327563,10.949905
2019-10-22 03:00:00+00:00,38.9028,10.776538,5.377757,7.112811
2019-10-22 04:00:00+00:00,35.23892,14.582036,6.7266607,5.59657
2019-10-22 05:00:00+00:00,21.882353,21.597153,6.8886886,4.63371
2019-10-22 06:00:00+00:00,21.541805,9.523621,35.491096,6.097745
2019-10-22 07:00:00+00:00,19.282257,7.793068,19.448195,10.025805
2019-10-22 08:00:00+00:00,18.21806,7.9388447,7.8345156,5.989646
2019-10-22 09:00:00+00:00,27.160892,8.33855,22.252571,10.49207
2019-10-22 10:00:00+00:00,18.740837,7.8730845,93.549225,13.086079
2019-10-22 11:00:00+00:00,29.001747,17.130919,45.134922,18.403194
2019-10-22 12:00:00+00:00,37.62394,11.486566,9.698334,28.819483
2019-10-22 13:00:00+00:00,35.468052,11.776696,9.967451,21.878717
2019-10-22 14:00:00+00:00,21.786894,11.700967,5.617467,15.946843
2019-10-22 15:00:00+00:00,24.120945,11.4029045,6.993583,12.353394
2019-10-22 16:00:00+00:00,21.18073,11.312485,7.0883756,17.156416
2019-10-22 17:00:00+00:00,18.887753,12.836437,6.5432673,16.36093
2019-10-22 18:00:00+00:00,18.75627,12.891229,6.0759397,9.31187
2019-10-22 19:00:00+00:00,27.8528,13.464073,7.612237,80.6846
2019-10-22 20:00:00+00:00,17.486364,13.159145,8.810592,404.7842
2019-10-22 21:00:00+00:00,30.641916,12.849412,6.7021794,85.65966
2019-10-22 22:00:00+00:00,63.51209,26.62662,6.1382194,15.145432
2019-10-22 23:00:00+00:00,238.0839,14.154047,9.231219,11.198261
2019-10-23 00:00:00+00:00,233.97575,16.01009,6.4472203,12.822482
2019-10-23 01:00:00+00:00,183.86194,13.17733,86.18014,13.18711
2019-10-23 02:00:00+00:00,37.577507,9.598701,10.489219,6.2475476
2019-10-23 03:00:00+00:00,38.054382,21.619148,6.276611,5.535317
2019-10-23 04:00:00+00:00,14.103187,12.800925,7.4062295,3.8736181
2019-10-23 05:00:00+00:00,8.424393,16.780117,7.961363,5.650757
2019-10-23 06:00:00+00:00,12.799505,15.607029,49.45775,4.647215
2019-10-23 07:00:00+00:00,5.4160385,10.528943,7.826641,7.641942
2019-10-23 08:00:00+00:00,10.579917,11.937997,7.2771473,4.3452897
2019-10-23 09:00:00+00:00,17.036135,11.714582,89.6213,9.12015
2019-10-23 10:00:00+00:00,10.815168,10.336591,73.6823,5.7298646
2019-10-23 11:00:00+00:00,31.538626,21.719027,5.31946,16.385279
2019-10-23 12:00:00+00:00,13.38544,22.036211,6.681563,22.627176
2019-10-23 13:00:00+00:00,8.880736,21.090837,8.866887,10.974605
2019-10-23 14:00:00+00:00,11.896343,14.198098,6.602416,10.683888
2019-10-23 15:00:00+00:00,36.72942,13.434382,9.983821,187.14336
2019-10-23 16:00:00+00:00,215.39809,11.122252,11.055428,91.277695
2019-10-23 17:00:00+00:00,207.99683,11.190224,8.147113,21.200256
2019-10-23 18:00:00+00:00,61.68775,10.92074,7.598565,16.004778
2019-10-23 19:00:00+00:00,11.203563,11.383118,7.49123,10.979754
2019-10-23 20:00:00+00:00,18.602833,11.479781,8.107905,9.916882
2019-10-23 21:00:00+00:00,212.57938,9.805644,13.673044,359.3623
2019-10-23 22:00:00+00:00,204.33786,30.627232,9.265025,265.61652
2019-10-23 23:00:00+00:00,223.66652,11.891838,8.546557,4.7124677
2019-10-24 00:00:00+00:00,128.59143,10.577635,7.1833086,12.76153
2019-10-24 01:00:00+00:00,9.020335,22.74185,55.021286,10.635218
2019-10-24 02:00:00+00:00,11.483668,14.289891,90.373146,12.153398
2019-10-24 03:00:00+00:00,6.1627145,21.886333,8.555737,9.171269
2019-10-24 04:00:00+00:00,10.23458,12.616065,7.6596794,7.974076
2019-10-24 05:00:00+00:00,15.105662,24.690699,25.71917,6.767391
2019-10-24 06:00:00+00:00,8.954809,10.880217,25.265436,7.720835
2019-10-24 07:00:00+00:00,11.371268,8.349483,6.868851,5.065392
2019-10-24 08:00:00+00:00,8.301627,8.900331,58.868156,6.271791
2019-10-24 09:00:00+00:00,6.6466365,8.487705,84.24636,7.419086
2019-10-24 10:00:00+00:00,8.978793,7.994502,13.496532,6.440851
2019-10-24 11:00:00+00:00,11.197836,18.21316,19.894426,22.343645
2019-10-24 12:00:00+00:00,38.927742,34.23891,7.8920174,22.447899
2019-10-24 13:00:00+00:00,39.17532,16.160265,6.07585,12.453442
2019-10-24 14:00:00+00:00,40.138138,9.373612,6.297698,9.689197
2019-10-24 15:00:00+00:00,44.136368,7.649196,44.465656,18.905643
2019-10-24 16:00:00+00:00,11.260342,7.372101,35.29309,17.482574
2019-10-24 17:00:00+00:00,6.51718,8.055637,25.760172,18.071323
2019-10-24 18:00:00+00:00,7.6619916,8.103836,8.555876,21.75808
2019-10-24 19:00:00+00:00,13.510997,10.324457,7.6802692,10.969663
2019-10-24 20:00:00+00:00,10.004457,11.6898775,7.731088,9.260915
2019-10-24 21:00:00+00:00,13.801716,8.718827,7.526119,10.242591
2019-10-24 22:00:00+00:00,74.02788,21.75021,7.3763165,17.213732
2019-10-24 23:00:00+00:00,212.65578,6.9636545,9.1020565,295.67236
2019-10-25 00:00:00+00:00,197.00166,15.969475,7.2318134,123.091286
2019-10-25 01:00:00+00:00,21.936806,8.971104,28.160072,10.686758
2019-10-25 02:00:00+00:00,7.698265,15.534134,29.117323,13.561132
2019-10-25 03:00:00+00:00,9.597193,10.926891,7.013957,3.1605744
2019-10-25 04:00:00+00:00,8.958597,17.08742,8.000645,5.3600044
2019-10-25 05:00:00+00:00,15.815773,83.05595,5.5602546,5.40462
2019-10-25 06:00:00+00:00,9.602339,92.6565,51.574753,4.3444796
2019-10-25 07:00:00+00:00,10.515351,95.452354,7.666522,6.2809105
2019-10-25 08:00:00+00:00,12.247525,93.74774,6.05135,5.3798056
2019-10-25 09:00:00+00:00,6.8342886,89.453606,85.415245,3.5555565
2019-10-25 10:00:00+00:00,14.947589,44.867176,99.97585,19.53175
2019-10-25 11:00:00+00:00,33.454464,21.328434,14.732091,18.084133
2019-10-25 12:00:00+00:00,19.914116,18.014212,6.5400157,22.803188
2019-10-25 13:00:00+00:00,10.148933,17.587517,7.947519,15.217884
2019-10-25 14:00:00+00:00,15.578588,12.69595,6.3696027,16.451546
2019-10-25 15:00:00+00:00,12.692391,8.054877,6.797076,12.333748
2019-10-25 16:00:00+00:00,12.247992,21.09494,7.9802012,10.681532
2019-10-25 17:00:00+00:00,16.150152,11.52018,7.2723093,21.58996
2019-10-25 18:00:00+00:00,10.258871,20.88519,12.1930275,12.97525
2019-10-25 19:00:00+00:00,8.968978,22.875782,10.969696,11.084151
2019-10-25 20:00:00+00:00,31.897892,19.284359,7.2066293,12.673815
2019-10-25 21:00:00+00:00,36.771954,11.838682,5.9983873,17.614971
2019-10-25 22:00:00+00:00,213.4623,8.507514,7.9809346,21.113144
2019-10-25 23:00:00+00:00,211.50665,8.946941,6.2717037,10.154259
2019-10-26 00:00:00+00:00,39.0068,9.080724,7.18934,12.343563
2019-10-26 01:00:00+00:00,14.012503,15.501859,90.931175,8.20896
2019-10-26 02:00:00+00:00,22.643995,12.605483,31.245613,5.5317836
2019-10-26 03:00:00+00:00,26.571428,12.7538,6.9890857,7.2965426
2019-10-26 04:00:00+00:00,16.843939,17.165035,6.1114254,5.6146116
2019-10-26 05:00:00+00:00,17.170631,8.378269,42.970356,11.133237
2019-10-26 06:00:00+00:00,9.9770975,7.8295965,6.4387603,12.440413
2019-10-26 07:00:00+00:00,8.695368,8.672182,6.482345,11.009535
2019-10-26 08:00:00+00:00,12.356622,8.625663,7.9283075,9.765801
2019-10-26 09:00:00+00:00,11.490104,9.661828,78.53847,12.580049
2019-10-26 10:00:00+00:00,11.925455,9.059362,89.975624,11.597777
2019-10-26 11:00:00+00:00,31.61718,8.041497,7.653588,15.774509
2019-10-26 12:00:00+00:00,31.72212,7.803205,6.7670856,19.011045
2019-10-26 13:00:00+00:00,10.346723,28.712826,6.5692787,7.2798777
2019-10-26 14:00:00+00:00,7.6091685,18.644283,6.144612,8.8309555
2019-10-26 15:00:00+00:00,14.233997,11.946608,7.4153337,10.584371
2019-10-26 16:00:00+00:00,14.874214,24.353819,6.6415615,8.459145
2019-10-26 17:00:00+00:00,15.485434,9.11797,6.6512895,17.332554
2019-10-26 18:00:00+00:00,13.666147,8.871315,6.9710264,13.6655855
2019-10-26 19:00:00+00:00,9.9205885,8.535716,7.5998735,9.528169
2019-10-26 20:00:00+00:00,77.434494,20.71058,12.144888,344.6055
2019-10-26 21:00:00+00:00,24.488247,7.3548536,7.2928467,393.41306
2019-10-26 22:00:00+00:00,20.984543,8.963962,6.27683,15.184441
2019-10-26 23:00:00+00:00,81.77826,8.767558,7.083561,10.679918
2019-10-27 00:00:00+00:00,209.56001,16.86602,7.7986417,9.485136
2019-10-27 01:00:00+00:00,106.77679,11.009877,18.686138,9.021644
2019-10-27 02:00:00+00:00,10.336945,9.707185,48.517143,13.098194
2019-10-27 03:00:00+00:00,13.153483,9.499465,7.753682,7.130423
2019-10-27 04:00:00+00:00,8.200093,9.65855,8.1024275,4.371853
2019-10-27 05:00:00+00:00,8.849297,9.676793,6.660283,4.252077
2019-10-27 06:00:00+00:00,9.157451,9.637267,44.009884,5.655821
2019-10-27 07:00:00+00:00,5.3721085,8.66091,12.441658,8.955613
2019-10-27 08:00:00+00:00,12.661419,9.8201,50.916252,6.289887
2019-10-27 09:00:00+00:00,15.373794,9.889969,68.46078,6.594933
2019-10-27 10:00:00+00:00,11.169939,8.089332,6.723221,7.2610526
2019-10-27 11:00:00+00:00,17.380152,9.024818,7.8576984,18.627296
2019-10-27 12:00:00+00:00,13.522808,14.136756,31.924728,22.933691
2019-10-27 13:00:00+00:00,12.437351,28.133558,6.6945558,15.109871
